Entry Time,Symbols,Exit Time,Direction,Entry Price,Exit Price,Quantity,P&L,Fees,MAE,MFE,Drawdown,IsWin,Order Ids
2025-01-27T21:00:00Z,JPM,2025-02-03T21:00:00Z,Buy,257.1151241,255.9354734,39,-46.01,1,-1713.99,171.1,217.1,0,"	2432,2450 "
2025-01-27T21:00:00Z,MSTR,2025-02-04T21:00:00Z,Buy,340,340.54,6,3.24,2,-179.22,49.86,221.76,1,"	2430,2452 "
2025-01-27T21:00:00Z,MSTR,2025-02-26T21:00:00Z,Buy,340,246.2,112,-10505.6,1,-10505.6,930.72,11436.32,0,"	2430,2493 "
2025-01-29T21:00:00Z,NFLX,2025-02-03T21:00:00Z,Buy,98,97.3,48,-33.6,2,-33.6,0,33.6,0,"	2441,2449 "
2025-01-29T21:00:00Z,JPM,2025-02-03T21:00:00Z,Buy,260.5078388,255.9354734,35,-160.03,1,-1656.94,34.8,194.84,0,"	2438,2450 "
2025-01-29T21:00:00Z,WMT,2025-02-03T21:00:00Z,Buy,96.00751538,95.80032621,16,-3.32,2,-3.32,35.2,38.52,0,"	2443,2451 "
2025-01-29T21:00:00Z,WMT,2025-02-14T21:00:00Z,Buy,96.00751538,103.6044517,4,30.39,1,-0.83,30.55,9.63,1,"	2443,2476 "
2025-01-29T21:00:00Z,JPM,2025-02-18T21:00:00Z,Buy,260.5078388,269.8183057,8,74.48,1,-378.73,99.36,45.7,1,"	2438,2483 "
2025-01-29T21:00:00Z,WMT,2025-02-21T21:00:00Z,Buy,96.00751538,95.34648326,45,-29.75,1,-112.33,343.64,455.96,0,"	2443,2485 "
2025-01-29T21:00:00Z,JPM,2025-02-24T21:00:00Z,Buy,260.5078388,259.328188,16,-18.87,1,-757.46,198.73,290.29,0,"	2438,2486 "
2025-01-29T21:00:00Z,NFLX,2025-02-26T21:00:00Z,Buy,98,97.72,82,-22.96,1,-57.4,644.52,667.48,0,"	2441,2490 "
2025-02-03T21:00:00Z,MSTR,2025-02-26T21:00:00Z,Buy,310.13,246.2,1,-63.93,1,-63.93,38.18,102.11,0,"	2445,2493 "
2025-02-04T21:00:00Z,COIN,2025-02-10T21:00:00Z,Buy,282.15,279.97,52,-113.36,2,-612.56,0,612.56,0,"	2454,2469 "
2025-02-04T21:00:00Z,COIN,2025-02-24T21:00:00Z,Buy,282.15,239.34,25,-1070.25,1,-1377,399,1776,0,"	2454,2487 "
2025-02-04T21:00:00Z,FB,2025-02-25T21:00:00Z,Buy,699.4337787,663.0895964,10,-363.44,1,-1165.22,342.92,788.54,0,"	2455,2489 "
2025-02-07T21:00:00Z,WMT,2025-02-21T21:00:00Z,Buy,101.4338984,95.34648326,25,-152.19,1,-198.06,55.25,253.31,0,"	2460,2485 "
2025-02-07T21:00:00Z,V,2025-03-07T21:00:00Z,Buy,344.1212616,337.6379047,1,-6.48,1,-59.39,15.15,21.63,0,"	2461,2497 "
2025-02-07T21:00:00Z,COST,2025-03-10T20:00:00Z,Buy,1039.78439,948.8851874,4,-363.6,2,-447.26,118.62,565.87,0,"	2462,2498 "
2025-02-14T21:00:00Z,COIN,2025-02-24T21:00:00Z,Buy,287.03,239.34,43,-2050.67,1,-2578.28,476.44,2578.28,0,"	2474,2487 "
2025-02-14T21:00:00Z,PLTR,2025-02-24T21:00:00Z,Buy,117.81,95.87,310,-6801.4,3.1,-8413.4,2108,10521.4,0,"	2472,2488 "
2025-02-14T21:00:00Z,COST,2025-03-10T20:00:00Z,Buy,1069.061223,948.8851874,1,-120.18,1,-141.09,0.38,141.09,0,"	2477,2498 "
2025-02-18T21:00:00Z,FB,2025-02-25T21:00:00Z,Buy,733.1285907,663.0895964,12,-840.47,1,-1802.61,7.17,939.07,0,"	2480,2489 "
2025-02-18T21:00:00Z,V,2025-03-07T21:00:00Z,Buy,350.3363468,337.6379047,4,-50.79,1,-262.41,35.74,86.53,0,"	2482,2497 "
2025-02-26T21:00:00Z,V,2025-03-07T21:00:00Z,Buy,346.681335,337.6379047,22,-198.96,1,-1362.86,276.97,475.92,0,"	2496,2497 "
2025-02-26T21:00:00Z,COST,2025-03-10T20:00:00Z,Buy,1042.90275,948.8851874,13,-1222.23,1,-1494.12,344.97,1494.12,0,"	2495,2498 "
2025-02-26T21:00:00Z,PLTR,2025-03-26T20:00:00Z,Buy,89.14,96.29,127,908.05,2.485,-1620.52,967.74,1744.98,1,"	2494,2500 "
2025-02-26T21:00:00Z,PLTR,2025-04-07T20:00:00Z,Buy,89.14,66.8,170,-3797.8,1,-3797.8,1295.4,5093.2,0,"	2494,2504 "
2025-03-19T20:00:00Z,BRK.B,2025-03-26T20:00:00Z,Buy,525.69,531.27,4,22.32,2,-15.72,30.08,27.88,1,"	2499,2501 "
2025-03-19T20:00:00Z,BRK.B,2025-04-07T20:00:00Z,Buy,525.69,467.53,22,-1279.52,1,-1279.52,260.7,1540.22,0,"	2499,2503 "
2025-04-02T20:00:00Z,BRK.B,2025-04-07T20:00:00Z,Buy,531.75,467.53,11,-706.42,1,-706.42,63.69,706.42,0,"	2502,2503 "
2025-04-16T20:00:00Z,PLTR,2025-05-12T20:00:00Z,Buy,96.27,120.72,15,366.75,2,-81.45,420,244.8,1,"	2505,2517 "
2025-04-16T20:00:00Z,PLTR,2025-05-16T20:00:00Z,Buy,96.27,129.18,6,197.46,1,-32.58,203.22,97.92,1,"	2505,2529 "
2025-04-16T20:00:00Z,PLTR,2025-05-22T20:00:00Z,Buy,96.27,121.88,4,102.44,1,-21.72,135.48,65.28,1,"	2505,2542 "
2025-04-16T20:00:00Z,PLTR,2025-06-02T20:00:00Z,Buy,96.27,131.44,8,281.36,1,-43.44,285.96,130.56,1,"	2505,2562 "
2025-04-16T20:00:00Z,PLTR,2025-06-13T20:00:00Z,Buy,96.27,133.81,4,150.16,1,-21.72,164.12,65.28,1,"	2505,2583 "
2025-04-16T20:00:00Z,PLTR,2025-06-16T20:00:00Z,Buy,96.27,140.02,7,306.25,1,-38.01,315.42,114.24,1,"	2505,2590 "
2025-04-16T20:00:00Z,PLTR,2025-06-27T20:00:00Z,Buy,96.27,144.85,85,4129.3,1,-461.55,4129.3,1387.2,1,"	2505,2612 "
2025-04-16T20:00:00Z,PLTR,2025-07-07T20:00:00Z,Buy,96.27,134.32,24,913.2,1,-130.32,1165.92,391.68,1,"	2505,2628 "
2025-04-23T20:00:00Z,NFLX,2025-05-07T20:00:00Z,Buy,104.752,113.8,25,226.2,2,0,272.42,56.08,1,"	2506,2515 "
2025-04-23T20:00:00Z,NFLX,2025-05-13T20:00:00Z,Buy,104.752,111.446,52,348.09,1,0,566.64,241.75,1,"	2506,2525 "
2025-04-23T20:00:00Z,NFLX,2025-05-22T20:00:00Z,Buy,104.752,119.24,47,680.94,1,0,693.16,218.5,1,"	2506,2543 "
2025-04-30T20:00:00Z,LLY,2025-05-02T20:00:00Z,Buy,880.1568161,817.975055,7,-435.27,2,-652.74,0,652.74,0,"	2510,2511 "
2025-04-30T20:00:00Z,CRWD,2025-05-12T20:00:00Z,Buy,419.01,420,23,22.77,2,-194.12,562.58,756.7,1,"	2509,2520 "
2025-04-30T20:00:00Z,NFLX,2025-05-22T20:00:00Z,Buy,111.265,119.24,4,31.9,1,-26.05,32.94,18.6,1,"	2508,2543 "
2025-04-30T20:00:00Z,PLTR,2025-07-07T20:00:00Z,Buy,111.61,134.32,19,431.49,1,-394.63,631.56,310.08,1,"	2507,2628 "
2025-05-07T20:00:00Z,MSTR,2025-05-12T20:00:00Z,Buy,393.52,420.79,2,54.54,2,0,54.54,22.26,1,"	2513,2516 "
2025-05-07T20:00:00Z,CRWD,2025-05-12T20:00:00Z,Buy,424.64,420,4,-18.56,1,-56.28,75.32,72.24,0,"	2514,2520 "
2025-05-07T20:00:00Z,CRWD,2025-05-13T20:00:00Z,Buy,424.64,428.21,3,10.71,1,-42.21,56.49,54.18,1,"	2514,2527 "
2025-05-07T20:00:00Z,MSTR,2025-05-16T20:00:00Z,Buy,393.52,399.91,39,249.21,1,0,1095.51,958.62,1,"	2513,2532 "
2025-05-07T20:00:00Z,MSTR,2025-05-22T20:00:00Z,Buy,393.52,413.6,9,180.72,1,0,252.81,221.22,1,"	2513,2545 "
2025-05-07T20:00:00Z,CRWD,2025-05-22T20:00:00Z,Buy,424.64,431.45,3,20.43,1,-42.21,59.13,54.18,1,"	2514,2546 "
2025-05-07T20:00:00Z,CRWD,2025-05-27T20:00:00Z,Buy,424.64,462.89,1,38.25,1,-14.07,47.58,18.06,1,"	2514,2552 "
2025-05-07T20:00:00Z,CRWD,2025-06-05T20:00:00Z,Buy,424.64,462.18,5,187.7,1,-70.35,320.6,141,1,"	2514,2573 "
2025-05-07T20:00:00Z,MSTR,2025-07-01T20:00:00Z,Buy,393.52,395.47,2,3.9,1,-58.54,56.18,114.72,1,"	2513,2623 "
2025-05-07T20:00:00Z,PLTR,2025-07-07T20:00:00Z,Buy,107.95,134.32,50,1318.5,1,-855.5,1845,709,1,"	2512,2628 "
2025-05-07T20:00:00Z,MSTR,2025-07-15T20:00:00Z,Buy,393.52,445.09,2,103.14,1,-58.54,115,114.72,1,"	2513,2638 "
2025-05-07T20:00:00Z,MSTR,2025-07-21T20:00:00Z,Buy,393.52,430.1,8,292.64,1,-234.16,499.04,458.88,1,"	2513,2651 "
2025-05-07T20:00:00Z,PLTR,2025-08-05T20:00:00Z,Buy,107.95,171.88,1,63.93,1,-17.11,65.34,14.18,1,"	2512,2680 "
2025-05-12T20:00:00Z,MA,2025-05-13T20:00:00Z,Buy,576.594124,574.6058684,9,-17.89,2,-30.51,0,30.51,0,"	2519,2528 "
2025-05-12T20:00:00Z,NFLX,2025-05-22T20:00:00Z,Buy,112.426,119.24,22,149.91,1,-168.83,155.63,52.76,1,"	2518,2543 "
2025-05-12T20:00:00Z,MA,2025-05-27T20:00:00Z,Buy,576.594124,563.4915196,2,-26.21,1,-32.65,12.74,45.39,0,"	2519,2553 "
2025-05-12T20:00:00Z,V,2025-06-05T20:00:00Z,Buy,354.4965228,367.100347,6,75.62,2,-22.36,75.62,85.48,1,"	2522,2574 "
2025-05-12T20:00:00Z,MA,2025-06-16T20:00:00Z,Buy,576.594124,559.3360654,3,-51.77,1,-53.59,32.03,85.62,0,"	2519,2587 "
2025-05-12T20:00:00Z,V,2025-06-16T20:00:00Z,Buy,354.4965228,353.6962235,2,-1.6,1,-8.82,31.78,40.6,0,"	2522,2588 "
2025-05-12T20:00:00Z,JPM,2025-10-17T20:00:00Z,Buy,257.8846567,296.3002398,16,614.65,2,-35,858.23,268.94,1,"	2521,2814 "
2025-05-13T20:00:00Z,MU,2025-06-13T20:00:00Z,Buy,92.33897598,113.6379943,8,170.39,2,0,188.51,42.14,1,"	2524,2582 "
2025-05-13T20:00:00Z,MU,2025-06-16T20:00:00Z,Buy,92.33897598,117.568586,4,100.92,1,0,108.86,21.07,1,"	2524,2589 "
2025-05-13T20:00:00Z,MU,2025-06-20T20:00:00Z,Buy,92.33897598,122.7062883,5,151.84,1,0,154.83,26.34,1,"	2524,2596 "
2025-05-13T20:00:00Z,MU,2025-07-01T20:00:00Z,Buy,92.33897598,122.0777927,6,178.43,1,0,211.59,42.02,1,"	2524,2618 "
2025-05-13T20:00:00Z,MU,2025-07-10T20:00:00Z,Buy,92.33897598,124.0450104,131,4153.49,1.195,0,4619.79,1029.44,1,"	2524,2636 "
2025-05-13T20:00:00Z,PLTR,2025-08-05T20:00:00Z,Buy,119.93,171.88,4,207.8,1,-116.36,213.44,56.72,1,"	2523,2680 "
2025-05-13T20:00:00Z,FB,2025-08-21T20:00:00Z,Buy,643.7616553,743.7532935,5,499.96,2,-93.26,721.94,253.9,1,"	2526,2712 "
2025-05-13T20:00:00Z,FB,2025-10-06T20:00:00Z,Buy,643.7616553,703.6331787,2,119.74,1,-37.3,288.77,169.03,1,"	2526,2791 "
2025-05-16T20:00:00Z,NFLX,2025-05-22T20:00:00Z,Buy,119.5,119.24,25,-6.5,1,-368.7,0,57.5,0,"	2531,2543 "
2025-05-16T20:00:00Z,GS,2025-05-22T20:00:00Z,Buy,604.428136,580.5233682,7,-167.33,2,-167.33,0,167.33,0,"	2534,2547 "
2025-05-16T20:00:00Z,NFLX,2025-05-27T20:00:00Z,Buy,119.5,119.477,28,-0.64,1,-412.94,46.4,64.4,0,"	2531,2550 "
2025-05-16T20:00:00Z,MSFT,2025-06-02T20:00:00Z,Buy,449.4102921,453.3785949,6,23.81,2,-16.79,53.39,51.73,1,"	2535,2567 "
2025-05-16T20:00:00Z,MSFT,2025-06-20T20:00:00Z,Buy,449.4102921,478.6666045,1,29.26,1,-2.8,29.26,8.62,1,"	2535,2602 "
2025-05-16T20:00:00Z,MU,2025-07-10T20:00:00Z,Buy,95.80068996,124.0450104,108,3050.39,1,-373.87,3434.82,848.7,1,"	2530,2636 "
2025-05-16T20:00:00Z,MU,2025-07-18T20:00:00Z,Buy,95.80068996,114.1244052,7,128.27,1,-24.23,222.63,101.56,1,"	2530,2645 "
2025-05-16T20:00:00Z,FB,2025-10-06T20:00:00Z,Buy,635.4276549,703.6331787,1,68.21,1,-10.32,152.72,84.52,1,"	2533,2791 "
2025-05-19T20:00:00Z,GS,2025-05-22T20:00:00Z,Buy,596.8256361,580.5233682,2,-32.6,1,-32.6,15.2,32.6,0,"	2539,2547 "
2025-05-19T20:00:00Z,NFLX,2025-05-27T20:00:00Z,Buy,117.2,119.477,4,9.11,1,-49.79,15.83,6.72,1,"	2537,2550 "
2025-05-19T20:00:00Z,NFLX,2025-05-30T20:00:00Z,Buy,117.2,119.934,17,46.48,1,-211.62,67.27,45.41,1,"	2537,2557 "
2025-05-19T20:00:00Z,NFLX,2025-06-05T20:00:00Z,Buy,117.2,123.966,25,169.15,1,-311.2,196.3,66.78,1,"	2537,2572 "
2025-05-19T20:00:00Z,CRWD,2025-06-05T20:00:00Z,Buy,433.85,462.18,3,84.99,1,-69.84,164.73,84.6,1,"	2540,2573 "
2025-05-19T20:00:00Z,NFLX,2025-06-09T20:00:00Z,Buy,117.2,123.888,9,60.19,1,-112.03,70.67,24.04,1,"	2537,2580 "
2025-05-19T20:00:00Z,NFLX,2025-06-27T20:00:00Z,Buy,117.2,130.63,19,255.17,1,-236.51,287.13,89.11,1,"	2537,2616 "
2025-05-19T20:00:00Z,NFLX,2025-07-11T20:00:00Z,Buy,117.2,125.924,19,165.76,1,-236.51,317.55,178.64,1,"	2537,2637 "
2025-05-19T20:00:00Z,GS,2025-07-21T20:00:00Z,Buy,596.8256361,697.9342699,2,202.22,1,-32.6,231.4,53.4,1,"	2539,2655 "
2025-05-19T20:00:00Z,PLTR,2025-08-05T20:00:00Z,Buy,124.68,171.88,2,94.4,1,-67.68,97.22,28.36,1,"	2536,2680 "
2025-05-19T20:00:00Z,GS,2025-09-05T20:00:00Z,Buy,596.8256361,744.5609881,1,147.74,1,-16.3,147.74,30.77,1,"	2539,2738 "
2025-05-19T20:00:00Z,GS,2025-10-20T20:00:00Z,Buy,596.8256361,749.3222032,2,304.99,1,-32.6,402.63,109.97,1,"	2539,2822 "
2025-05-27T20:00:00Z,APP,2025-06-09T20:00:00Z,Buy,363.09,401.59,10,385,2,0,547,341.7,1,"	2549,2577 "
2025-05-27T20:00:00Z,APP,2025-06-20T20:00:00Z,Buy,363.09,344.22,40,-754.8,1,-1531.2,2188,3719.2,0,"	2549,2595 "
2025-05-27T20:00:00Z,MSFT,2025-06-20T20:00:00Z,Buy,453.5472478,478.6666045,2,50.24,1,-13.87,50.24,9.86,1,"	2551,2602 "
2025-05-27T20:00:00Z,MSFT,2025-07-15T20:00:00Z,Buy,453.5472478,499.0140771,3,136.4,1,-20.8,144.79,19.23,1,"	2551,2644 "
2025-05-27T20:00:00Z,PLTR,2025-08-05T20:00:00Z,Buy,126.8,171.88,3,135.24,1,-107.88,139.47,42.54,1,"	2548,2680 "
2025-05-27T20:00:00Z,MSFT,2025-08-27T20:00:00Z,Buy,453.5472478,498.8407132,1,45.29,1,-6.93,77.85,32.55,1,"	2551,2722 "
2025-05-30T20:00:00Z,CRWD,2025-06-09T20:00:00Z,Buy,462.03,470.31,3,24.84,2,-154.38,80.19,84.6,1,"	2558,2581 "
2025-05-30T20:00:00Z,MA,2025-06-16T20:00:00Z,Buy,573.4675921,559.3360654,2,-28.26,1,-29.48,27.61,57.08,0,"	2560,2587 "
2025-05-30T20:00:00Z,V,2025-06-16T20:00:00Z,Buy,359.5599074,353.6962235,3,-17.59,1,-28.43,32.47,60.9,0,"	2559,2588 "
2025-05-30T20:00:00Z,PLTR,2025-08-05T20:00:00Z,Buy,123.49,171.88,2,96.78,1,-65.3,99.6,28.36,1,"	2555,2680 "
2025-06-02T20:00:00Z,MA,2025-06-16T20:00:00Z,Buy,577.0911879,559.3360654,2,-35.51,1,-36.72,20.36,57.08,0,"	2566,2587 "
2025-06-02T20:00:00Z,V,2025-06-16T20:00:00Z,Buy,359.9270078,353.6962235,4,-24.92,1,-39.37,41.83,81.2,0,"	2565,2588 "
2025-06-02T20:00:00Z,CRWD,2025-07-10T20:00:00Z,Buy,471,512.99,7,293.93,2,-423.01,301.7,197.4,1,"	2564,2635 "
2025-06-05T20:00:00Z,PLTR,2025-08-05T20:00:00Z,Buy,129.29,171.88,23,979.57,1,-884.35,1012,326.14,1,"	2568,2680 "
2025-06-05T20:00:00Z,FB,2025-10-06T20:00:00Z,Buy,690.7650188,703.6331787,5,64.34,1,-328.28,486.92,422.58,1,"	2571,2791 "
2025-06-09T20:00:00Z,AVGO,2025-06-16T20:00:00Z,Buy,243.0308125,248.3378119,15,79.6,2,-5.51,164.72,109.66,1,"	2578,2593 "
2025-06-09T20:00:00Z,AVGO,2025-06-24T20:00:00Z,Buy,243.0308125,257.5230007,10,144.92,1,-3.67,192.35,73.11,1,"	2578,2608 "
2025-06-09T20:00:00Z,MU,2025-07-18T20:00:00Z,Buy,109.1886443,114.1244052,6,29.61,1,-101.1,110.5,87.05,1,"	2575,2645 "
2025-06-09T20:00:00Z,AVGO,2025-07-21T20:00:00Z,Buy,243.0308125,282.3207754,1,39.29,1,-0.37,43.54,10.85,1,"	2578,2653 "
2025-06-09T20:00:00Z,AVGO,2025-07-29T20:00:00Z,Buy,243.0308125,295.9227624,13,687.6,1,-4.77,687.6,141.02,1,"	2578,2668 "
2025-06-09T20:00:00Z,PLTR,2025-08-05T20:00:00Z,Buy,127.1,171.88,2,89.56,1,-72.52,92.38,28.36,1,"	2576,2680 "
2025-06-13T20:00:00Z,NVDA,2025-06-20T20:00:00Z,Buy,142.4363231,145.4558212,35,105.68,2,0,105.68,57.04,1,"	2585,2601 "
2025-06-13T20:00:00Z,NVDA,2025-07-01T20:00:00Z,Buy,142.4363231,156.2740229,8,110.7,1,0,124.22,37.51,1,"	2585,2621 "
2025-06-13T20:00:00Z,NFLX,2025-07-11T20:00:00Z,Buy,120.659,125.924,3,15.8,1,-47.72,39.76,28.21,1,"	2586,2637 "
2025-06-16T20:00:00Z,NVDA,2025-07-01T20:00:00Z,Buy,143.3261752,156.2740229,21,271.9,1,-18.69,307.39,98.47,1,"	2592,2621 "
2025-06-16T20:00:00Z,NVDA,2025-07-07T20:00:00Z,Buy,143.3261752,158.2536939,5,74.64,1,-4.45,79.94,23.45,1,"	2592,2629 "
2025-06-16T20:00:00Z,MSFT,2025-08-27T20:00:00Z,Buy,471.2359575,498.8407132,3,82.81,1,-73.87,180.48,97.66,1,"	2594,2722 "
2025-06-20T20:00:00Z,CRWD,2025-07-10T20:00:00Z,Buy,485.89,512.99,3,81.3,1,-225.96,84.63,80.97,1,"	2599,2635 "
2025-06-20T20:00:00Z,CRWD,2025-07-24T20:00:00Z,Buy,485.89,463.4,10,-224.9,1,-753.2,282.1,525.8,0,"	2599,2656 "
2025-06-20T20:00:00Z,AVGO,2025-07-29T20:00:00Z,Buy,252.0742515,295.9227624,1,43.85,1,-9.41,43.85,10.85,1,"	2600,2668 "
2025-06-20T20:00:00Z,PLTR,2025-08-05T20:00:00Z,Buy,140.71,171.88,2,62.34,1,-99.74,65.16,28.36,1,"	2597,2680 "
2025-06-24T20:00:00Z,AMD,2025-06-25T20:00:00Z,Buy,133.5,140.85,137,1006.95,2,0,1356.3,349.35,1,"	2605,2609 "
2025-06-24T20:00:00Z,NFLX,2025-07-11T20:00:00Z,Buy,125.965,125.924,9,-0.37,1,-190.92,71.53,84.62,0,"	2606,2637 "
2025-06-24T20:00:00Z,MU,2025-07-18T20:00:00Z,Buy,124.8062618,114.1244052,1,-10.68,1,-32.47,2.8,13.85,0,"	2603,2645 "
2025-06-24T20:00:00Z,PLTR,2025-08-05T20:00:00Z,Buy,141.06,171.88,1,30.82,1,-50.22,32.23,14.18,1,"	2604,2680 "
2025-06-24T20:00:00Z,MSFT,2025-08-27T20:00:00Z,Buy,484.9762059,498.8407132,3,41.59,1,-115.09,139.26,97.66,1,"	2607,2722 "
2025-06-27T20:00:00Z,NVDA,2025-07-07T20:00:00Z,Buy,155.9740728,158.2536939,12,27.36,1,-162.45,40.07,56.27,1,"	2613,2629 "
2025-06-27T20:00:00Z,MU,2025-07-18T20:00:00Z,Buy,124.821226,114.1244052,11,-117.67,1,-357.3,30.62,128.98,0,"	2610,2645 "
2025-06-27T20:00:00Z,NVDA,2025-07-21T20:00:00Z,Buy,155.9740728,172.6612989,3,50.06,1,-40.61,50.99,14.07,1,"	2613,2652 "
2025-06-27T20:00:00Z,NVDA,2025-07-29T20:00:00Z,Buy,155.9740728,177.9704164,22,483.92,1,-297.83,483.92,131.32,1,"	2613,2667 "
2025-06-27T20:00:00Z,AVGO,2025-07-29T20:00:00Z,Buy,268.7685032,295.9227624,1,27.15,1,-26.1,27.15,10.85,1,"	2614,2668 "
2025-06-27T20:00:00Z,AVGO,2025-08-01T20:00:00Z,Buy,268.7685032,284.8562335,4,64.35,1,-104.42,128.5,64.15,1,"	2614,2676 "
2025-06-27T20:00:00Z,AVGO,2025-08-15T20:00:00Z,Buy,268.7685032,309.723609,1,40.96,1,-26.1,42.28,16.04,1,"	2614,2699 "
2025-06-27T20:00:00Z,MSFT,2025-08-27T20:00:00Z,Buy,493.6072645,498.8407132,1,5.23,1,-46.99,37.79,32.55,1,"	2615,2722 "
2025-06-27T20:00:00Z,AVGO,2025-09-08T20:00:00Z,Buy,268.7685032,341.372092,4,290.41,1,-104.42,299.64,97.4,1,"	2614,2744 "
2025-07-01T20:00:00Z,AMD,2025-07-07T20:00:00Z,Buy,138.72,136.55,100,-217,2.18,-392,0,392,0,"	2617,2626 "
2025-07-01T20:00:00Z,AMD,2025-07-10T20:00:00Z,Buy,138.72,143,58,248.24,1,-227.36,315.52,227.36,1,"	2617,2633 "
2025-07-01T20:00:00Z,AMD,2025-07-18T20:00:00Z,Buy,138.72,160,6,127.68,1,-23.52,130.14,23.52,1,"	2617,2646 "
2025-07-01T20:00:00Z,AMD,2025-07-21T20:00:00Z,Buy,138.72,157.55,4,75.32,1,-15.68,86.76,15.68,1,"	2617,2649 "
2025-07-01T20:00:00Z,AMD,2025-07-25T20:00:00Z,Buy,138.72,163.5,9,223.02,1,-35.28,249.75,51.21,1,"	2617,2658 "
2025-07-01T20:00:00Z,AMD,2025-07-29T20:00:00Z,Buy,138.72,175.23,59,2154.09,1,-231.28,2284.48,335.71,1,"	2617,2666 "
2025-07-01T20:00:00Z,GS,2025-10-20T20:00:00Z,Buy,697.0875252,749.3222032,2,104.47,1,-233.13,202.11,109.97,1,"	2622,2822 "
2025-07-07T20:00:00Z,MU,2025-07-18T20:00:00Z,Buy,120.8746107,114.1244052,8,-54,1,-228.29,53.84,90.03,0,"	2624,2645 "
2025-07-07T20:00:00Z,MSTR,2025-07-21T20:00:00Z,Buy,403.47,430.1,6,159.78,1,-235.32,314.58,196.08,1,"	2627,2651 "
2025-07-10T20:00:00Z,MSTR,2025-07-21T20:00:00Z,Buy,412.37,430.1,18,319.14,1,-866.16,783.54,588.24,1,"	2630,2651 "
2025-07-10T20:00:00Z,MSTR,2025-07-25T20:00:00Z,Buy,412.37,405.01,29,-213.44,1,-1395.48,1262.37,1475.81,0,"	2630,2661 "
2025-07-10T20:00:00Z,NVDA,2025-07-29T20:00:00Z,Buy,164.3026884,177.9704164,16,218.68,1,-349.86,218.68,95.5,1,"	2634,2667 "
2025-07-10T20:00:00Z,MSTR,2025-07-29T20:00:00Z,Buy,412.37,406.01,6,-38.16,1,-288.72,261.18,367.44,0,"	2630,2670 "
2025-07-10T20:00:00Z,MSTR,2025-07-30T20:00:00Z,Buy,412.37,396.92,11,-169.95,1,-529.32,478.83,673.64,0,"	2630,2671 "
2025-07-15T20:00:00Z,AMD,2025-07-29T20:00:00Z,Buy,153.8,175.23,34,728.62,1,-646,803.76,193.46,1,"	2639,2666 "
2025-07-15T20:00:00Z,NVDA,2025-07-29T20:00:00Z,Buy,171.1215549,177.9704164,9,61.64,1,-258.17,61.64,53.72,1,"	2641,2667 "
2025-07-15T20:00:00Z,AMD,2025-08-05T20:00:00Z,Buy,153.8,177.27,2,46.94,1,-38,51.42,19.02,1,"	2639,2678 "
2025-07-15T20:00:00Z,PLTR,2025-08-05T20:00:00Z,Buy,148.92,171.88,93,2135.28,1,-5401.44,2266.41,513.36,1,"	2640,2680 "
2025-07-15T20:00:00Z,NVDA,2025-08-05T20:00:00Z,Buy,171.1215549,179.6501372,18,153.51,1,-516.33,159.27,107.44,1,"	2641,2681 "
2025-07-15T20:00:00Z,AMD,2025-08-08T20:00:00Z,Buy,153.8,174,120,2424,1,-2280,3085.2,1966.8,1,"	2639,2688 "
2025-07-15T20:00:00Z,AVGO,2025-09-08T20:00:00Z,Buy,278.1347837,341.372092,1,63.24,1,-35.47,65.54,24.35,1,"	2642,2744 "
2025-07-15T20:00:00Z,GS,2025-10-20T20:00:00Z,Buy,702.3058358,749.3222032,1,47.02,1,-121.78,95.84,54.99,1,"	2643,2822 "
2025-07-18T20:00:00Z,PLTR,2025-08-05T20:00:00Z,Buy,154.58,171.88,1,17.3,1,-63.74,18.71,5.52,1,"	2647,2680 "
2025-07-18T20:00:00Z,NFLX,2025-08-06T20:00:00Z,Buy,124.509,115.352,34,-311.34,2,-330.55,0,330.55,0,"	2648,2683 "
2025-07-21T20:00:00Z,PLTR,2025-08-05T20:00:00Z,Buy,154.01,171.88,24,428.88,1,-1516.08,462.72,118.8,1,"	2650,2680 "
2025-07-21T20:00:00Z,APP,2025-08-05T20:00:00Z,Buy,361.49,397.61,7,252.84,2,-80.5,252.84,117.6,1,"	2654,2682 "
2025-07-21T20:00:00Z,PLTR,2025-08-20T20:00:00Z,Buy,154.01,152.31,67,-113.9,1.055,-4232.39,2210.33,2324.23,0,"	2650,2707 "
2025-07-21T20:00:00Z,APP,2025-08-21T20:00:00Z,Buy,361.49,411.68,5,250.95,1,-57.5,524.7,273.75,1,"	2654,2710 "
2025-07-21T20:00:00Z,APP,2025-09-15T20:00:00Z,Buy,361.49,579,1,217.51,1,-11.5,231.65,54.75,1,"	2654,2755 "
2025-07-21T20:00:00Z,APP,2025-09-22T20:00:00Z,Buy,361.49,647.05,1,285.56,1,-11.5,288.1,54.75,1,"	2654,2767 "
2025-07-21T20:00:00Z,APP,2025-09-26T20:00:00Z,Buy,361.49,652.58,1,291.09,1,-11.5,308.37,54.75,1,"	2654,2771 "
2025-07-25T20:00:00Z,NVDA,2025-08-05T20:00:00Z,Buy,173.581146,179.6501372,7,42.48,1,-218.01,44.72,38.84,1,"	2659,2681 "
2025-07-25T20:00:00Z,NVDA,2025-08-08T20:00:00Z,Buy,173.581146,181.5398231,10,79.59,1,-311.45,90.88,55.49,1,"	2659,2690 "
